zip,month,pm25_clim_month
13664,8,7.24003795066414
13665,8,7.54051842696238
13666,8,7.27200466165638
13667,8,7.196541678916
13668,8,7.19556243550052
13669,8,7.14795351535232
13670,8,7.42491769246988
13672,8,7.49181381850653
13673,8,7.640855349584
13674,8,7.36432637571158
13675,8,7.66386554621849
13676,8,7.33072388873188
13678,8,7.12618595825427
13679,8,7.54762000888207
13680,8,7.33856245501538
13681,8,7.38806490338071
13682,8,7.62705018129896
13683,8,6.56925996204934
13684,8,7.44977901893158
13685,8,7.59958012031168
13687,8,7.45834876811539
13690,8,7.31338401182757
13691,8,7.61358844613114
13692,8,7.44781783681215
13693,8,7.65720081135903
13694,8,6.98698081383091
13695,8,7.3094165085389
13696,8,7.34573055028463
13697,8,7.42920393964037
13699,8,6.60531309297913
13730,8,7.37382799419578
13731,8,7.3080663062547
13732,8,7.74950476468503
13733,8,7.27076223833917
13734,8,8.0205732547688
13736,8,7.43842946030626
13738,8,7.19354838709677
13739,8,7.28033465585648
13740,8,7.2905068071701
13743,8,7.67407140831861
13744,8,7.40900465758151
13746,8,7.35621691800659
13747,8,7.15370018975332
13748,8,7.30407969639469
13750,8,7.33494251590579
13751,8,7.19848197343454
13752,8,7.32431109997255
13753,8,7.24617285784708
13754,8,7.33977757166804
13755,8,7.3194651007744
13756,8,7.38173548989488
13757,8,7.31055667236553
13760,8,7.54463023572711
13774,8,7.30562144212524
13775,8,7.2938701427275
13776,8,7.33456506541496
13777,8,7.37088149042608
13778,8,7.2787054606789
13780,8,7.26338335920879
13782,8,7.29687271931105
13783,8,7.43258486190175
13784,8,7.42836812144213
13786,8,7.27126099706745
13787,8,7.45281249318415
13788,8,7.29629190385832
13790,8,7.37234661606578
13795,8,7.51502449800334
13796,8,7.36013598987982
13797,8,7.3335463896934
13801,8,7.41528725422908
13802,8,7.32738772928526
13803,8,7.41763836783174
13804,8,7.3123339658444
13806,8,7.2684146972572
13807,8,7.36471181214421
13808,8,7.38067435410889
13809,8,7.27461746538011
13810,8,7.38553618613559
13811,8,7.48237852589387
13812,8,7.80373469035708
13813,8,7.47619555252329
13814,8,7.03225806451613
13815,8,7.29356772501481
13820,8,7.26679193270247
13825,8,7.33846948334254
13826,8,7.30658715098943
13827,8,7.76641290017756
13830,8,7.33056609740671
13832,8,7.43323996265173
13833,8,7.38866588819151
13834,8,7.32566413662239
13835,8,7.47525555487544
13838,8,7.17472485768501
13839,8,7.29088920514443
13841,8,7.3172946597994
13842,8,7.29541595925297
13843,8,7.35659521001077
13844,8,7.44442757748261
13846,8,7.29306346194392
13847,8,7.15939278937381
13849,8,7.29229309589841
13850,8,7.75786685641999
13856,8,7.31545139326466
13859,8,7.11764705882353
13860,8,7.37741935483871
13861,8,7.29549767120925
13862,8,7.25464895635674
13863,8,7.32647302097018
13864,8,7.79583568388123
13865,8,7.58824777788875
13901,8,7.31437660453176
13902,8,7.69449715370019
13903,8,7.46391172956638
13904,8,7.41335070378657
13905,8,7.4173624288425
14001,8,8.73448443724728
14004,8,8.50942877707257
14005,8,8.27322480774993
14006,8,8.88986817137721
14008,8,8.76391976145297
14009,8,8.27566992178461
14011,8,8.35977421271539
14012,8,8.77921769880973
14013,8,8.70225806451613
14020,8,8.15005733188566
14024,8,8.22988871224166
14025,8,8.77250685220325
14026,8,9.72770398481974
14027,8,8.98576850094877
14028,8,8.68271247378408
14029,8,8.21214421252372
14030,8,8.2350569259962
14031,8,8.63031986988344
14032,8,8.96041453802365
14033,8,8.72720897615708
14034,8,8.92822859694162
14035,8,8.73244781783681
14036,8,8.453685209228
14037,8,8.51415989402456
14039,8,8.39184060721063
14040,8,8.43751024902195
14041,8,8.99430740037951
14042,8,8.3520408869929
14043,8,9.7385357368754
14047,8,8.8893937880755
14048,8,8.95066413662239
14051,8,9.14065969558723
14052,8,8.50491427013147
14054,8,8.18084951102029
14055,8,8.53130929791271
14056,8,7.74952561669829
14057,8,8.91554561160044
14058,8,8.37885174052493
14059,8,8.53077409623899
14060,8,8.32722632990905
14061,8,8.89373814041746
14062,8,9.14056048744672
14063,8,9.10668495820299
14065,8,8.24831640436061
14066,8,8.0532586483725
14067,8,8.89216823884346
14068,8,9.50474383301708
14069,8,8.58651026392962
14070,8,8.96169979027265
14072,8,9.07111316036816
14075,8,8.98953593338369
14080,8,8.51102224825847
14081,8,9.04176613413316
14082,8,8.31714977425898
14083,8,8.45351043643264
14085,8,9.00135538086202
14086,8,8.97514419373626
14091,8,9.08245087837424
14092,8,8.9876044259346
14094,8,8.97335753375684
14098,8,8.75104654026102
14101,8,8.41863607613133
14102,8,8.35998915695311
14103,8,8.76492482849219
14105,8,8.93846194391735
14108,8,8.82709977029861
14109,8,9.59203036053131
14111,8,8.97760910815939
14112,8,8.74762808349146
14113,8,8.27941929459956
14120,8,9.0666578991865
14125,8,8.53268337368318
14126,8,8.75332068311196
14127,8,8.84729681921976
14129,8,9.18812987560616
14130,8,7.7865275142315
14131,8,8.97079813940992
14132,8,8.95147405933262
14134,8,8.12618595825427
14135,8,8.93358633776091
14136,8,8.91404174573055
14138,8,8.95257672961658
14139,8,8.51862705065693
14141,8,8.67570390815173
14143,8,7.88045540796964
14145,8,8.45298334387518
14150,8,9.39759645793801
14166,8,9.5426944971537
14167,8,8.32487765904325
14168,8,9.06451612903226
14169,8,8.10056925996205
14170,8,8.67145567904581
14171,8,8.60547573868257
14172,8,8.95731849964909
14173,8,7.75426944971537
14174,8,8.65289094765041
14201,8,9.30929791271347
14202,8,9.58140417457305
14203,8,9.71703036053131
14204,8,9.60986717267552
14206,8,9.44280292762266
14207,8,9.67581374981754
14208,8,9.56040480708412
14209,8,9.67741935483871
14210,8,9.47459413873076
14211,8,9.42194238399172
14212,8,9.69196710942441
14213,8,9.21631878557875
14214,8,9.36184498613341
14215,8,9.60493358633776
14216,8,9.19165085388994
14217,8,9.37096774193548
14218,8,9.56622390891841
14219,8,9.43979644643781
14220,8,9.50822264389627
14221,8,9.828797190518
14222,8,9.29648956356736
14223,8,9.45578747628083
14224,8,9.47065851430178
14225,8,9.56149193548387
14226,8,9.82765933697958
14227,8,9.63888483433076
14228,8,9.22305051052679
14260,8,9.68121442125237
14261,8,9.74952561669829
14301,8,9.09070208728653
14302,8,9.02846299810247
14303,8,9.58659076533839
14304,8,9.316943855341
14305,8,9.13358633776091
14411,8,8.6791539097333
14413,8,8.0347881087919
14414,8,7.71929039418567
14415,8,7.3168880455408
14416,8,8.13667063326151
14418,8,7.70779713644989
14420,8,8.30323952355913
14422,8,8.10618279569892
14423,8,7.87493531136795
14424,8,7.74894525414833
14425,8,7.77160600310505
14427,8,7.95124501413469
14428,8,8.01698154717708
14432,8,7.81317923063654
14433,8,8.04098468782027
14435,8,7.87406465933909
14437,8,7.77415413375076
14441,8,7.36622390891841
14445,8,8.42457305502846
14450,8,7.78417955647557
14453,8,7.75711574952562
14454,8,7.76387738193869
14456,8,7.63327426411781
14462,8,7.74009545167041
14463,8,7.20872865275142
14464,8,8.55383219206336
14466,8,7.87308851434312
14467,8,8.01805928155467
14468,8,8.22027783634362
14469,8,7.85411199483225
14470,8,8.4431358798779
14471,8,7.97112343696784
14472,8,7.99101168480975
14475,8,7.84535104364326
14476,8,8.58780403657064
14477,8,8.69064937803078
14478,8,7.65230731963341
14479,8,8.87666034155598
14480,8,7.33839342188489
14481,8,7.87484777252259
14482,8,7.96892522866341
14485,8,7.72501581277672
14486,8,8.09603626396795
14487,8,7.70501648827398
14489,8,8.00189753320683
14502,8,7.72290488384518
14504,8,7.69544592030361
14505,8,7.93134229849022
14506,8,7.78747628083491
14507,8,7.81644394202431
14510,8,7.7653148581263
14511,8,8.08267823258336
14512,8,7.90100989518995
14513,8,7.91053860750256
14514,8,8.04794433902593
14515,8,7.88614800759013
14516,8,7.98488915629194
14517,8,7.87572947620923
14519,8,7.81478557874763
14521,8,7.67425679949399
14522,8,7.92437388646668
14525,8,7.94732221246708
14526,8,7.67026047955839
14527,8,7.63373814041746
14529,8,7.83048703352308
14530,8,7.87335321225264
14532,8,7.71586021505376
14533,8,7.86349331235248
14534,8,7.73360198751932
14536,8,8.0598513598988
14537,8,7.61385199240987
14539,8,7.19544592030361
14541,8,7.7305377181849
14542,8,7.8045540796964
14543,8,7.88749967507993
14544,8,7.68226412047317
14545,8,7.81783681214421
14546,8,7.82195445920304
14548,8,7.83116367327126
14549,8,7.26185958254269
14550,8,8.02541450213084
14551,8,7.89320025698875
14555,8,8.13519924098672
14556,8,7.54974247763622
14557,8,7.70524984187224
14559,8,8.01320918464911
14560,8,8.06586717267552
14561,8,7.59456931341369
14564,8,7.77896213183731
14568,8,7.85677633161397
14569,8,8.24211310684238
14571,8,8.62573220031351
14572,8,7.62374753941372
14580,8,7.82923756493608
14585,8,7.19354838709677
14586,8,7.84685070698415
14588,8,7.50853889943074
14589,8,7.80978386633962
14590,8,8.07715690994742
14591,8,8.1871006467103
14592,8,8.16129032258065
14604,8,8.77988614800759
14605,8,8.08918406072106
14606,8,8.24728652751423
14607,8,7.95825426944972
14608,8,8.28842504743833
14609,8,8.18437697659709
14610,8,8.42987752285665
14611,8,8.08444022770398
14612,8,8.05746303390498
14613,8,7.98671726755218
14614,8,8.70967741935484
14615,8,8.23771874341134
14616,8,8.26743358633776
14617,8,8.07076217583808
14618,8,8.30894651767517
14619,8,8.16508538899431
14620,8,8.43015618157933
14621,8,8.04305940738579
14622,8,8.12488140417457
14623,8,8.16328950935213
14624,8,8.21156294285783
14625,8,7.75294117647059
14626,8,8.18985319085189
14627,8,8.81783681214421
14642,8,8.0550284629981
14701,8,8.78680225359542
14706,8,8.43744518680338
14707,8,8.06641366223909
14708,8,8.22341390974342
14709,8,8.03577295824153
14710,8,9.00508010472462
14711,8,8.14409899609141
14712,8,8.93902593295383
14714,8,8.20005421523448
14715,8,8.18457159538754
14716,8,9.13800241504227
14717,8,8.19855266584812
14718,8,9.12600350313823
14719,8,8.81442521934029
14720,8,8.11764705882353
14721,8,8.27846299810247
14722,8,8.85768500948767
14723,8,9.03118802699348
14724,8,9.15699240986717
14726,8,8.73601387162207
14727,8,8.26923956511259
14728,8,9.22928526249209
14729,8,8.75285215639422
14731,8,8.55953510436433
14732,8,8.35863377609108
14733,8,8.8470082226439
14735,8,8.12425724492432
14736,8,9.14674256799494
14737,8,8.39142513425358
14738,8,8.82645821301873
14739,8,8.18103781101884
14740,8,8.9935590774247
14741,8,8.5086961535639
14742,8,8.36622390891841
14743,8,8.34235326008962
14744,8,8.18488298545225
14747,8,8.82355929417741
14748,8,8.61319839763863
14750,8,8.70833798415002
14752,8,8.86717267552182
14753,8,8.56636669359536
14754,8,8.23870264951859
14755,8,8.71691287307809
14756,8,8.92599620493359
14757,8,9.23975711574952
14760,8,8.30451697709179
14767,8,9.13668059743193
14769,8,9.25282732447818
14770,8,8.25200113415778
14772,8,8.68657427808304
14774,8,8.01897533206831
14775,8,9.45392240087886
14777,8,8.21116833830307
14778,8,7.78273244781784
14779,8,8.65480910621818
14781,8,9.2355816226784
14782,8,9.05521571956457
14783,8,8.53330331585887
14784,8,9.30747528213323
14785,8,8.48956356736243
14787,8,9.36452099450202
14788,8,7.92789373814042
14801,8,8.00380797480283
14802,8,7.41682479443391
14803,8,7.83741262940456
14804,8,7.94818748613815
14805,8,7.84477305939061
14806,8,7.90139296187683
14807,8,7.7975193224418
14808,8,7.48363377609108
14809,8,7.62405416168857
14810,8,7.64514469382223
14812,8,8.0541506322155
14813,8,7.9990289094765
14814,8,7.86520486330733
14815,8,7.63753727297371
14816,8,7.9068100358423
14817,8,7.64081480400266
14818,8,7.6872565664636
14819,8,7.85396223005331
14820,8,7.85923543296154
14821,8,7.89695306929018
14822,8,7.93788416938322
14823,8,7.83065975769961
14824,8,7.95526200554664
14825,8,8.20501433243167
14826,8,7.62263937833198
14827,8,6.98481973434535
14830,8,8.12117423819623
14836,8,7.99995256166983
14837,8,7.56995572422517
14838,8,8.00629267422437
14839,8,7.86602265539647
14840,8,7.68587011748115
14841,8,7.69648504563116
14842,8,7.68485768500949
14843,8,7.73261724044457
14845,8,7.78125514456777
14846,8,8.01118255006356
14847,8,7.70226268875672
14850,8,7.51145976355399
14853,8,7.77609108159393
14854,8,7.39184060721063
14855,8,7.75126502213789
14856,8,7.20872865275142
14858,8,8.13714328236038
14859,8,8.152659607027
14860,8,7.79758779340282
14861,8,8.17226890756303
14864,8,7.9492266114657
14865,8,7.63033133849073
14867,8,7.80983374462939
14869,8,7.62728997757461
14870,8,8.09551937320194
14871,8,8.02976451126356
14872,8,7.97767607991964
14873,8,7.62083188568476
14874,8,7.6932321315623
14877,8,7.93562654263743
14878,8,7.5838206250242
14879,8,7.85115076207382
14880,8,8.07503881317923
14881,8,7.4011385199241
14882,8,7.71864056401475
14883,8,7.8701375711575
14884,8,7.98272094761658
14885,8,7.82978193921672
14886,8,7.69300372478741
14889,8,8.01819981849682
14891,8,7.66198454204656
14892,8,8.00436911007287
14893,8,7.43074003795066
14894,8,8.0607210626186
14895,8,8.02406470353972
14897,8,7.93428696540651
14898,8,7.81661617674801
14901,8,7.83506641366224
14903,8,7.75191283589398
14904,8,7.99504532995994
14905,8,7.60420619860848
15001,8,11.673906659438
15003,8,11.9294117647059
15004,8,11.134724857685
15005,8,11.6005261342074
15006,8,11.1176470588235
15007,8,10.4573055028463
15009,8,11.3492336885126
15010,8,11.210704166775
15012,8,11.6478021870537
15014,8,11.6897533206831
15015,8,10.9952561669829
15017,8,12.0274329086473
15018,8,11.673624288425
15019,8,11.6992715920916
15020,8,11.6399430740038
15021,8,11.6848618197122
15022,8,11.5484629981025
15024,8,11.38
15025,8,11.9089958564071
15026,8,11.6922731631675
15027,8,11.972485768501
15028,8,12.4174573055028
15030,8,11.6034155597723
15031,8,11.7666034155598
15033,8,11.6999525616698
15034,8,12.9070208728653
15035,8,13.3055028462998
15037,8,11.7668598389661
15038,8,12.0891840607211
15042,8,11.3343074003795
15043,8,11.4806472016486
15044,8,11.1639755110809
15045,8,12.2903225806452
15046,8,11.753320683112
15047,8,11.6944971537002
15049,8,11.399430740038
15050,8,11.6050211647935
15051,8,11.9867172675522
15052,8,11.3377942008722
15053,8,11.8956356736243
15054,8,11.1603415559772
15055,8,12.2969639468691
15056,8,12.1252371916509
15057,8,11.7175367967588
15059,8,11.358309807007
15060,8,11.180265654649
15061,8,11.7275985663082
15062,8,12.4149272612271
15063,8,11.6367440276359
15064,8,11.2296015180266
15065,8,11.0836965998256
15066,8,11.3937833197795
15067,8,12.0944971537002
15068,8,11.399537858848
15071,8,11.804917437119
15072,8,12.7229601518027
15074,8,11.4390681003584
15075,8,10.7722960151803
15076,8,10.9843453510436
15077,8,11.7941176470588
15078,8,11.7267552182163
15081,8,10.9848197343454
15082,8,12.1878557874763
15083,8,11.6467138174918
15084,8,11.1865654648956
15085,8,11.4064235013002
15086,8,11.8693864642631
15087,8,11.6438962681847
15088,8,11.5426944971537
15089,8,11.4531231847578
15090,8,11.3655368710332
15101,8,11.3539238275956
15102,8,12.436890662828
15104,8,11.8050962320412
15106,8,12.0521821631879
15108,8,11.8657834101382
15110,8,12.1472485768501
15112,8,12.3638519924099
15116,8,12.0530405710671
15120,8,12.4487666034156
15122,8,12.3174301978856
15123,8,11.6812144212524
15126,8,11.6893565637399
15129,8,12.0115749525617
15131,8,11.7010331014126
15132,8,12.4073371283998
15133,8,12.4330592452035
15135,8,11.6923466160658
15136,8,12.2334558823529
15137,8,12.2480818414322
15139,8,11.9780428300352
15140,8,12.4554079696395
15142,8,11.7804283003524
15143,8,11.5909025813612
15144,8,11.6185958254269
15145,8,12.2849462365591
15146,8,12.0289738724274
15147,8,11.6068180331087
15148,8,12.3709677419355
15201,8,12.2567994939911
15202,8,12.165844402277
15203,8,11.7324478178368
15204,8,12.8809297912713
15205,8,12.1804888938498
15206,8,12.0876660341556
15207,8,12.1992409867173
15208,8,12.0123339658444
15209,8,12.2099936748893
15210,8,12.3273974602248
15211,8,12.6133776091082
15212,8,12.4044456492274
15213,8,11.9798861480076
15214,8,12.4912885975505
15215,8,11.4700301372921
15216,8,12.5857052498419
15217,8,12.1671410499684
15218,8,12.3496204933586
15219,8,12.0477545857053
15220,8,12.6558166690994
15221,8,12.5917931688805
15222,8,11.8599620493359
15223,8,12.7863377609108
15224,8,12.319734345351
15225,8,12.5223637842234
15226,8,12.2784629981025
15227,8,12.4102229601518
15228,8,12.5158127767236
15229,8,12.2972802024035
15232,8,11.1252371916509
15233,8,12.3279569892473
15234,8,12.6091081593928
15235,8,12.2902774012831
15236,8,12.1958886780519
15237,8,11.7939052366252
15238,8,11.3985223464815
15239,8,11.4690944325568
15241,8,12.1691515315804
15243,8,12.5009487666034
15260,8,11.753320683112
15275,8,12.5863377609108
15282,8,11.6223908918406
15290,8,12.0664136622391
15301,8,11.6028278282481
15310,8,11.2667586682767
15311,8,11.4604186432638
15312,8,11.7041678305512
15313,8,11.4846841962592
15314,8,11.5758003956559
15315,8,10.6907020872865
15316,8,11.2792536369386
15317,8,11.7826652123893
15320,8,11.2449120065484
15321,8,11.5218216318786
15322,8,11.3147128245476
15323,8,11.5424815087325
15324,8,11.2713472485769
15325,8,10.9013282732448
15327,8,10.8984819734345
15329,8,11.4427415300281
15330,8,11.6417068067922
15331,8,11.157495256167
15332,8,11.6887324958567
15333,8,11.5086887046839
15334,8,11.0557400379507
15337,8,11.365286304275
15338,8,10.9957700822264
15340,8,11.7683322791482
15341,8,11.2835626185958
15342,8,11.4559772296015
15344,8,11.366131346323
15345,8,11.4418256266853
15346,8,11.1176470588235
15347,8,11.4174573055028
15348,8,10.6261859582543
15349,8,11.1463303063161
15350,8,11.1518026565465
15351,8,10.8614800759013
15352,8,11.2851269540074
15353,8,11.2637571157495
15357,8,11.0957463630614
15358,8,11.095825426945
15359,8,11.1024667931689
15360,8,11.5349019607843
15361,8,11.6394686907021
15362,8,11.1896670691737
15363,8,12.9146110056926
15364,8,11.3255534471853
15365,8,11.55091714105
15366,8,11.3908918406072
15367,8,11.5354079696395
15368,8,11.2277039848197
15370,8,11.2326583919707
15376,8,11.5618686184151
15377,8,11.4562329840772
15378,8,11.5047438330171
15379,8,11.5066413662239
15380,8,11.3196041224839
15401,8,10.9109647654128
15410,8,11.2215370018975
15411,8,9.97163687206631
15412,8,11.1644528779254
15413,8,10.9060721062619
15416,8,10.6375711574953
15417,8,11.3588300726297
15419,8,12.0815939278937
15420,8,11.3889943074004
15421,8,9.93548387096774
15422,8,11.1404174573055
15423,8,11.4525616698292
15424,8,10.3203279086941
15425,8,10.7522770398482
15427,8,11.5301707779886
15428,8,11.2500948766603
15429,8,11.3690702087287
15430,8,11.1669829222011
15431,8,10.6410640689397
15432,8,11.4573055028463
15433,8,11.4486046188735
15434,8,11.5161290322581
15435,8,11.0607210626186
15436,8,10.7006114273666
15437,8,10.1844226782639
